account_id,user_id,account_type,balance,opened_at
1,9999,checking,6173562,2025-02-07 16:33:35.117003 days from user created
2,98,savings,-1814882,2025-02-03 16:33:35.117038 days from user created
3,12,CHECKING,-1405892,2024-12-21 16:33:35.117060 days from user created
4,9999,CHECKING,3669075,2025-02-04 16:33:35.117080 days from user created
5,67,savings,1090572,2025-02-08 16:33:35.117100 days from user created
6,7,savings,5926674,2025-01-31 16:33:35.117119 days from user created
7,9999,savings,4289530,2025-01-26 16:33:35.117137 days from user created
8,88,savings,-1702251,2025-01-01 16:33:35.117159 days from user created
9,97,checking,9241069,2025-01-18 16:33:35.117178 days from user created
10,22,checking,134094,2025-02-02 16:33:35.117200 days from user created
11,64,checking,2106169,2025-01-09 16:33:35.117248 days from user created
12,9999,checking,416566,2025-01-07 16:33:35.117286 days from user created
13,46,savings,4845750,2025-01-15 16:33:35.117317 days from user created
14,24,savings,2236510,2024-12-25 16:33:35.117349 days from user created
15,64,savings,-1521090,2025-02-08 16:33:35.117380 days from user created
16,32,savings,7846083,2024-12-31 16:33:35.117410 days from user created
17,88,savings,8931677,2025-01-08 16:33:35.117441 days from user created
18,9999,savings,2445093,2025-01-11 16:33:35.117471 days from user created
19,9999,CHECKING,5156279,2025-01-25 16:33:35.117504 days from user created
20,9999,savings,9686450,2025-01-13 16:33:35.117539 days from user created
21,9999,savings,9696676,2024-12-27 16:33:35.117573 days from user created
22,31,checking,8496585,2024-12-26 16:33:35.117620 days from user created
23,9999,checking,3687146,2025-02-08 16:33:35.117658 days from user created
24,78,savings,9458145,2025-02-07 16:33:35.117690 days from user created
25,14,CHECKING,4427575,2025-02-07 16:33:35.117720 days from user created
26,9999,CHECKING,5406031,2025-02-03 16:33:35.117749 days from user created
27,9999,savings,6956580,2025-01-01 16:33:35.117779 days from user created
28,86,savings,7154779,2025-01-07 16:33:35.117803 days from user created
29,9999,checking,3988541,2025-01-27 16:33:35.117832 days from user created
30,53,checking,7723305,2025-01-08 16:33:35.117849 days from user created
31,9999,savings,5188657,2024-12-25 16:33:35.117865 days from user created
32,9999,CHECKING,5003892,2025-01-17 16:33:35.117881 days from user created
33,9999,CHECKING,5363317,2025-01-18 16:33:35.117896 days from user created
34,9999,savings,5895838,2025-01-29 16:33:35.117913 days from user created
35,38,savings,8594037,2025-01-09 16:33:35.117929 days from user created
36,35,savings,197954,2024-12-30 16:33:35.117945 days from user created
37,9999,checking,9137329,2025-02-01 16:33:35.117963 days from user created
38,9999,savings,8638499,2024-12-25 16:33:35.117995 days from user created
39,9999,savings,92156,2025-01-28 16:33:35.118025 days from user created
40,9999,CHECKING,1032301,2025-01-18 16:33:35.118043 days from user created
41,55,savings,7803962,2025-01-25 16:33:35.118059 days from user created
42,97,checking,5069819,2025-02-01 16:33:35.118075 days from user created
43,55,CHECKING,221734,2025-01-14 16:33:35.118092 days from user created
44,64,checking,4277515,2025-02-05 16:33:35.118108 days from user created
45,78,savings,2203452,2025-01-07 16:33:35.118158 days from user created
46,9999,CHECKING,4959957,2025-01-10 16:33:35.118195 days from user created
47,22,CHECKING,1068445,2025-01-11 16:33:35.118221 days from user created
48,9999,savings,3115406,2025-01-29 16:33:35.118247 days from user created
49,79,CHECKING,8211633,2025-01-27 16:33:35.118277 days from user created
50,9999,CHECKING,2275647,2025-01-07 16:33:35.118307 days from user created
51,27,checking,-1979590,2025-01-08 16:33:35.118334 days from user created
52,9999,checking,8293538,2025-01-29 16:33:35.118375 days from user created
53,9999,CHECKING,3071209,2025-01-09 16:33:35.118409 days from user created
54,9999,CHECKING,5733030,2025-01-16 16:33:35.118441 days from user created
55,9999,checking,5403069,2025-01-13 16:33:35.118472 days from user created
56,9999,savings,3301639,2025-01-26 16:33:35.118505 days from user created
57,87,CHECKING,8865505,2025-01-29 16:33:35.118528 days from user created
58,33,savings,4704346,2025-01-06 16:33:35.118544 days from user created
59,9999,checking,9738448,2025-02-03 16:33:35.118559 days from user created
60,69,savings,8763834,2025-01-13 16:33:35.118574 days from user created
61,70,checking,7446794,2025-01-24 16:33:35.118590 days from user created
62,18,savings,4211983,2025-01-15 16:33:35.118616 days from user created
63,4,savings,4623848,2025-02-04 16:33:35.118639 days from user created
64,16,savings,3832534,2025-01-08 16:33:35.118655 days from user created
65,9999,checking,-1550303,2025-01-05 16:33:35.118671 days from user created
66,9999,CHECKING,5175598,2024-12-23 16:33:35.118688 days from user created
67,57,checking,4020213,2024-12-29 16:33:35.118704 days from user created
68,23,savings,5316950,2025-01-07 16:33:35.118719 days from user created
69,40,savings,8385997,2024-12-24 16:33:35.118735 days from user created
70,9999,checking,541574,2025-01-31 16:33:35.118750 days from user created
71,5,checking,1900736,2024-12-24 16:33:35.118766 days from user created
72,33,checking,6069478,2025-01-22 16:33:35.118781 days from user created
73,53,savings,6586725,2024-12-29 16:33:35.118796 days from user created
74,83,savings,744565,2025-02-02 16:33:35.118811 days from user created
75,4,checking,9091363,2025-01-10 16:33:35.118826 days from user created
76,44,savings,1426795,2024-12-29 16:33:35.118841 days from user created
77,67,savings,674451,2025-02-04 16:33:35.118857 days from user created
78,49,checking,6270134,2025-02-08 16:33:35.118873 days from user created
79,9999,savings,75822,2024-12-23 16:33:35.118889 days from user created
80,9999,checking,8940850,2025-02-08 16:33:35.118904 days from user created
81,2,checking,832926,2025-02-01 16:33:35.118919 days from user created
82,9999,checking,5741053,2024-12-23 16:33:35.118935 days from user created
83,2,savings,1881939,2025-01-31 16:33:35.118951 days from user created
84,100,savings,5305764,2025-01-14 16:33:35.118966 days from user created
85,9999,savings,8483368,2025-01-29 16:33:35.118983 days from user created
86,9999,CHECKING,9731899,2024-12-26 16:33:35.118999 days from user created
87,52,savings,4331049,2025-01-14 16:33:35.119015 days from user created
88,51,checking,7305884,2025-01-04 16:33:35.119031 days from user created
89,86,CHECKING,9108094,2025-01-28 16:33:35.119047 days from user created
90,9999,savings,9111113,2025-01-08 16:33:35.119064 days from user created
91,9999,CHECKING,5346733,2025-01-15 16:33:35.119079 days from user created
92,56,savings,3740173,2025-01-18 16:33:35.119095 days from user created
93,9999,CHECKING,8558697,2025-01-11 16:33:35.119111 days from user created
94,9999,checking,5806434,2024-12-28 16:33:35.119128 days from user created
95,53,checking,2016296,2025-01-01 16:33:35.119144 days from user created
96,9999,savings,-1602190,2025-01-23 16:33:35.119160 days from user created
97,5,checking,7557246,2025-01-10 16:33:35.119176 days from user created
98,9999,savings,143038,2025-01-21 16:33:35.119192 days from user created
99,38,checking,4194546,2024-12-30 16:33:35.119207 days from user created
100,9999,CHECKING,9942300,2024-12-22 16:33:35.119223 days from user created
101,9999,CHECKING,256839,2025-01-31 16:33:35.119238 days from user created
102,9999,CHECKING,7318904,2025-02-02 16:33:35.119254 days from user created
103,95,savings,7836418,2025-01-02 16:33:35.119270 days from user created
104,9999,checking,9026693,2025-02-02 16:33:35.119286 days from user created
105,9999,CHECKING,119970,2025-02-03 16:33:35.119301 days from user created
106,88,checking,430671,2025-01-04 16:33:35.119316 days from user created
107,95,CHECKING,8097459,2025-01-22 16:33:35.119332 days from user created
108,9999,CHECKING,6784845,2025-01-30 16:33:35.119348 days from user created
109,21,CHECKING,1473371,2025-01-21 16:33:35.119364 days from user created
110,93,checking,2808253,2024-12-28 16:33:35.119379 days from user created
111,9999,CHECKING,-2055411,2025-01-05 16:33:35.119395 days from user created
112,9999,savings,2060936,2025-01-21 16:33:35.119411 days from user created
113,86,checking,1385972,2025-01-26 16:33:35.119426 days from user created
114,24,savings,8609849,2025-01-07 16:33:35.119442 days from user created
115,1,checking,7748057,2025-02-01 16:33:35.119457 days from user created
116,9999,CHECKING,222575,2024-12-28 16:33:35.119473 days from user created
117,9999,CHECKING,3644266,2025-01-30 16:33:35.119488 days from user created
118,56,CHECKING,4570483,2025-01-22 16:33:35.119504 days from user created
119,82,CHECKING,1520889,2025-01-13 16:33:35.119519 days from user created
120,9999,checking,1972910,2025-02-08 16:33:35.119535 days from user created
121,62,savings,4556470,2025-01-28 16:33:35.119586 days from user created
122,25,checking,7803264,2025-01-17 16:33:35.119642 days from user created
123,9,savings,3323727,2024-12-28 16:33:35.119667 days from user created
124,9999,CHECKING,5860268,2025-01-09 16:33:35.119684 days from user created
125,77,CHECKING,7691594,2025-01-24 16:33:35.119700 days from user created
126,9999,savings,8285191,2025-01-05 16:33:35.119716 days from user created
127,34,CHECKING,7265501,2025-01-13 16:33:35.119731 days from user created
128,29,savings,4461398,2025-01-31 16:33:35.119747 days from user created
129,23,savings,3899153,2024-12-24 16:33:35.119763 days from user created
130,9999,savings,7759686,2024-12-27 16:33:35.119780 days from user created
131,87,CHECKING,9322988,2024-12-22 16:33:35.119795 days from user created
132,94,savings,8056484,2025-01-11 16:33:35.119811 days from user created
133,34,savings,3675244,2025-01-20 16:33:35.119827 days from user created
134,82,checking,-1128920,2025-01-21 16:33:35.119842 days from user created
135,23,CHECKING,7680410,2025-01-25 16:33:35.119858 days from user created
136,9999,CHECKING,2586564,2025-01-22 16:33:35.119874 days from user created
137,9999,savings,-2000337,2025-01-30 16:33:35.119889 days from user created
138,27,CHECKING,-1661979,2025-01-13 16:33:35.119905 days from user created
139,37,savings,7067402,2025-01-10 16:33:35.119921 days from user created
140,9999,savings,1891632,2024-12-30 16:33:35.119936 days from user created
141,100,CHECKING,5505904,2024-12-21 16:33:35.119952 days from user created
142,19,savings,5647364,2025-01-01 16:33:35.119968 days from user created
143,20,CHECKING,3926330,2025-01-11 16:33:35.119985 days from user created
144,77,checking,5990929,2025-01-24 16:33:35.120002 days from user created
145,9999,checking,8121457,2024-12-29 16:33:35.120017 days from user created
146,21,checking,9358080,2025-01-25 16:33:35.120033 days from user created
147,9999,checking,-1400798,2024-12-24 16:33:35.120050 days from user created
148,6,checking,8848324,2024-12-27 16:33:35.120066 days from user created
149,96,checking,527360,2025-01-15 16:33:35.120083 days from user created
150,9999,checking,3207465,2025-01-21 16:33:35.120123 days from user created
