payment_id,loan_id,payment_date,amount_paid,payment_status
1,55,2025-06-04 16:38:10.341341,1820710,late
2,6666,2025-09-28 16:38:10.341352,3825218,ONTIME
3,6666,2025-07-08 16:38:10.341356,2747035,ONTIME
4,6666,2025-06-23 16:38:10.341359,2737166,ONTIME
5,33,2025-06-03 16:38:10.341362,-1000000,late
6,6666,2025-06-30 16:38:10.341365,4067403,on_time
7,6666,2025-10-23 16:38:10.341368,-1000000,on_time
8,36,2025-06-03 16:38:10.341372,-1000000,on_time
9,6666,2025-05-21 16:38:10.341376,-1000000,late
10,6666,2025-05-12 16:38:10.341379,-1000000,on_time
11,6666,2025-06-05 16:38:10.341381,1488389,ONTIME
12,6666,2025-05-10 16:38:10.341384,-1000000,ONTIME
13,61,2025-10-18 16:38:10.341387,2369785,ONTIME
14,4,2025-06-25 16:38:10.341389,-1000000,ONTIME
15,6666,2025-08-11 16:38:10.341392,-1000000,late
16,6666,2025-10-24 16:38:10.341395,-1000000,ONTIME
17,64,2025-10-13 16:38:10.341397,4402210,on_time
18,66,2025-06-12 16:38:10.341400,1699459,on_time
19,57,2025-10-01 16:38:10.341402,-1000000,ONTIME
20,27,2025-10-14 16:38:10.341405,817570,on_time
21,6666,2025-04-19 16:38:10.341407,3008580,ONTIME
22,6666,2025-05-21 16:38:10.341410,3474908,on_time
23,6666,2025-09-09 16:38:10.341412,4223098,late
24,58,2025-07-06 16:38:10.341415,-1000000,on_time
25,8,2025-08-20 16:38:10.341417,-1000000,ONTIME
26,55,2025-08-03 16:38:10.341420,-1000000,ONTIME
27,51,2025-08-20 16:38:10.341422,970807,ONTIME
28,20,2025-06-23 16:38:10.341425,-1000000,on_time
29,61,2025-07-02 16:38:10.341428,1371151,ONTIME
30,6666,2025-09-09 16:38:10.341430,-1000000,late
31,31,2025-05-17 16:38:10.341433,4516760,ONTIME
32,6666,2025-10-27 16:38:10.341435,1322822,on_time
33,36,2025-04-18 16:38:10.341438,1548577,late
34,54,2025-10-21 16:38:10.341440,1991013,late
35,6666,2025-05-05 16:38:10.341443,-1000000,on_time
36,6666,2025-10-10 16:38:10.341446,4592681,late
37,11,2025-04-24 16:38:10.341449,3548447,late
38,6666,2025-05-04 16:38:10.341451,3131270,ONTIME
39,11,2025-09-27 16:38:10.341453,1405801,late
40,33,2025-07-23 16:38:10.341456,4275644,late
41,6666,2025-10-18 16:38:10.341459,2469445,ONTIME
42,31,2025-06-10 16:38:10.341461,1989675,ONTIME
43,16,2025-09-24 16:38:10.341463,1658369,late
44,6666,2025-09-23 16:38:10.341466,-1000000,on_time
45,14,2025-07-06 16:38:10.341468,1549960,late
46,6666,2025-07-09 16:38:10.341471,4300748,ONTIME
47,6666,2025-08-02 16:38:10.341473,3068834,ONTIME
48,64,2025-07-07 16:38:10.341475,1594375,on_time
49,6666,2025-07-22 16:38:10.341477,-1000000,ONTIME
50,6666,2025-05-03 16:38:10.341480,816534,late
51,6666,2025-06-18 16:38:10.341482,-1000000,ONTIME
52,6666,2025-04-30 16:38:10.341485,4139430,on_time
53,37,2025-04-23 16:38:10.341487,2250013,ONTIME
54,23,2025-05-28 16:38:10.341490,2062451,ONTIME
55,6666,2025-09-03 16:38:10.341492,4629067,on_time
56,46,2025-10-19 16:38:10.341494,-1000000,on_time
57,6666,2025-07-31 16:38:10.341497,-1000000,ONTIME
58,6666,2025-05-06 16:38:10.341499,4839980,on_time
59,6666,2025-10-22 16:38:10.341502,-1000000,ONTIME
60,24,2025-05-12 16:38:10.341504,-1000000,on_time
61,64,2025-07-31 16:38:10.341506,-1000000,ONTIME
62,26,2025-07-22 16:38:10.341509,-1000000,on_time
63,6666,2025-05-09 16:38:10.341511,1739976,on_time
64,4,2025-07-01 16:38:10.341513,-1000000,on_time
65,6666,2025-05-15 16:38:10.341516,3322571,on_time
66,55,2025-05-09 16:38:10.341518,-1000000,ONTIME
67,6,2025-04-21 16:38:10.341520,2074079,on_time
68,60,2025-06-27 16:38:10.341523,3777433,ONTIME
69,6666,2025-09-24 16:38:10.341525,3421431,late
70,30,2025-08-01 16:38:10.341528,4941687,late
71,48,2025-06-15 16:38:10.341530,-1000000,late
72,6666,2025-07-20 16:38:10.341533,4800378,ONTIME
73,6666,2025-07-01 16:38:10.341535,1358843,ONTIME
74,6666,2025-05-31 16:38:10.341537,2993725,late
75,6666,2025-09-18 16:38:10.341539,3598460,ONTIME
76,6666,2025-06-09 16:38:10.341542,-1000000,late
77,6666,2025-09-10 16:38:10.341544,1911217,ONTIME
78,47,2025-04-25 16:38:10.341547,-1000000,late
79,10,2025-09-30 16:38:10.341549,-1000000,late
80,6666,2025-06-01 16:38:10.341551,2049814,ONTIME
81,36,2025-08-29 16:38:10.341554,2562795,late
82,53,2025-09-20 16:38:10.341556,4763330,late
83,6666,2025-08-11 16:38:10.341558,-1000000,ONTIME
84,6666,2025-08-22 16:38:10.341561,559029,late
85,49,2025-07-20 16:38:10.341563,4634663,ONTIME
86,6666,2025-04-28 16:38:10.341565,2687999,late
87,6666,2025-04-22 16:38:10.341568,4421175,late
88,6666,2025-07-09 16:38:10.341570,1308282,on_time
89,25,2025-10-19 16:38:10.341573,-1000000,late
90,62,2025-09-12 16:38:10.341575,1982301,late
91,6666,2025-04-18 16:38:10.341577,731096,on_time
92,6666,2025-05-04 16:38:10.341580,4382576,late
93,71,2025-09-06 16:38:10.341582,2302992,late
94,63,2025-05-30 16:38:10.341585,2292297,on_time
95,62,2025-05-22 16:38:10.341587,3465851,on_time
96,6666,2025-09-06 16:38:10.341589,835588,ONTIME
97,6666,2025-06-28 16:38:10.341592,-1000000,late
98,6666,2025-09-16 16:38:10.341594,1848316,ONTIME
99,52,2025-04-25 16:38:10.341597,815006,on_time
100,15,2025-05-25 16:38:10.341600,3017982,late
101,6666,2025-05-20 16:38:10.341613,-1000000,ONTIME
102,6666,2025-06-16 16:38:10.341638,2520626,on_time
103,6666,2025-05-22 16:38:10.341645,-1000000,ONTIME
104,6666,2025-06-24 16:38:10.341649,-1000000,on_time
105,27,2025-10-28 16:38:10.341652,-1000000,late
106,67,2025-08-13 16:38:10.341655,3682151,late
107,63,2025-08-15 16:38:10.341658,4815465,ONTIME
108,6666,2025-07-22 16:38:10.341661,4594578,ONTIME
109,6666,2025-09-08 16:38:10.341664,-1000000,late
110,60,2025-08-17 16:38:10.341667,-1000000,on_time
111,6666,2025-04-28 16:38:10.341670,-1000000,late
112,44,2025-10-30 16:38:10.341673,2089578,ONTIME
113,6666,2025-06-05 16:38:10.341675,-1000000,ONTIME
114,30,2025-09-30 16:38:10.341678,3991525,on_time
115,24,2025-05-01 16:38:10.341680,-1000000,on_time
116,33,2025-08-31 16:38:10.341683,-1000000,ONTIME
117,64,2025-10-22 16:38:10.341685,-1000000,on_time
118,6666,2025-08-01 16:38:10.341688,-1000000,ONTIME
119,6666,2025-05-03 16:38:10.341690,2025332,late
120,6666,2025-10-22 16:38:10.341693,4753350,on_time
121,23,2025-04-26 16:38:10.341696,1288042,on_time
122,69,2025-04-15 16:38:10.341699,-1000000,on_time
123,65,2025-07-29 16:38:10.341701,4627241,late
124,6666,2025-04-20 16:38:10.341704,3474999,ONTIME
125,6666,2025-10-17 16:38:10.341706,4897387,late
126,6666,2025-04-20 16:38:10.341709,621058,ONTIME
127,56,2025-10-07 16:38:10.341711,-1000000,ONTIME
128,6666,2025-09-01 16:38:10.341714,-1000000,ONTIME
129,10,2025-08-04 16:38:10.341716,-1000000,on_time
130,6666,2025-06-27 16:38:10.341719,4881426,ONTIME
131,6666,2025-06-13 16:38:10.341721,1260469,ONTIME
132,17,2025-08-23 16:38:10.341724,4249643,ONTIME
133,6666,2025-10-21 16:38:10.341726,4014033,on_time
134,13,2025-06-05 16:38:10.341729,-1000000,ONTIME
135,6666,2025-05-24 16:38:10.341731,-1000000,ONTIME
136,23,2025-09-09 16:38:10.341734,2144481,on_time
137,6666,2025-05-14 16:38:10.341736,1862803,on_time
138,78,2025-06-13 16:38:10.341738,1247513,late
139,72,2025-06-07 16:38:10.341740,-1000000,late
140,53,2025-10-22 16:38:10.341743,4367205,on_time
141,6666,2025-05-15 16:38:10.341745,4109536,ONTIME
142,78,2025-07-28 16:38:10.341748,1862688,late
143,56,2025-06-03 16:38:10.341750,4877621,late
144,6666,2025-07-27 16:38:10.341752,-1000000,ONTIME
145,6666,2025-05-29 16:38:10.341756,-1000000,ONTIME
146,12,2025-08-18 16:38:10.341760,2315331,ONTIME
147,48,2025-10-04 16:38:10.341764,1080611,on_time
148,11,2025-10-22 16:38:10.341767,3291509,on_time
149,33,2025-08-28 16:38:10.341772,3010225,late
150,35,2025-06-06 16:38:10.341776,-1000000,on_time
151,6666,2025-09-12 16:38:10.341779,-1000000,on_time
152,6666,2025-06-09 16:38:10.341783,-1000000,late
153,6666,2025-07-12 16:38:10.341787,1514909,on_time
154,6666,2025-04-14 16:38:10.341792,-1000000,ONTIME
155,10,2025-10-21 16:38:10.341797,4516889,late
156,6666,2025-05-09 16:38:10.341802,3462463,on_time
157,6666,2025-06-23 16:38:10.341805,2161242,ONTIME
158,6666,2025-10-15 16:38:10.341808,-1000000,ONTIME
159,6666,2025-06-16 16:38:10.341812,-1000000,late
160,6666,2025-07-11 16:38:10.341815,4391694,on_time
161,6666,2025-10-13 16:38:10.341820,4298634,on_time
162,57,2025-05-04 16:38:10.341824,-1000000,late
163,68,2025-05-09 16:38:10.341828,4288738,on_time
164,6666,2025-10-16 16:38:10.341832,-1000000,late
165,79,2025-08-01 16:38:10.341836,3250877,late
166,70,2025-05-11 16:38:10.341839,4188363,on_time
167,44,2025-05-08 16:38:10.341842,2072584,late
168,6666,2025-09-20 16:38:10.341845,1627799,ONTIME
169,67,2025-06-01 16:38:10.341848,-1000000,on_time
170,33,2025-09-23 16:38:10.341851,4785253,on_time
171,33,2025-08-17 16:38:10.341854,-1000000,on_time
172,19,2025-09-17 16:38:10.341857,757847,late
173,2,2025-09-07 16:38:10.341860,4436713,on_time
174,6666,2025-09-24 16:38:10.341864,-1000000,late
175,44,2025-10-16 16:38:10.341867,-1000000,late
176,6666,2025-05-23 16:38:10.341872,-1000000,late
177,68,2025-08-27 16:38:10.341876,-1000000,late
178,6666,2025-04-25 16:38:10.341878,-1000000,late
179,30,2025-05-27 16:38:10.341881,4853585,on_time
180,18,2025-09-11 16:38:10.341883,3431527,ONTIME
181,67,2025-09-19 16:38:10.341886,2310669,on_time
182,7,2025-04-14 16:38:10.341888,-1000000,ONTIME
183,49,2025-10-04 16:38:10.341890,-1000000,late
184,7,2025-07-25 16:38:10.341893,-1000000,on_time
185,12,2025-05-18 16:38:10.341895,-1000000,late
186,6666,2025-05-22 16:38:10.341897,956011,on_time
187,34,2025-06-29 16:38:10.341900,577216,ONTIME
188,30,2025-05-08 16:38:10.341902,-1000000,on_time
189,29,2025-07-26 16:38:10.341905,-1000000,ONTIME
190,59,2025-09-01 16:38:10.341907,-1000000,late
191,6666,2025-07-10 16:38:10.341909,532730,on_time
192,49,2025-09-13 16:38:10.341911,4047709,late
193,73,2025-06-06 16:38:10.341914,-1000000,ONTIME
194,18,2025-10-28 16:38:10.341916,-1000000,late
195,68,2025-10-20 16:38:10.341918,-1000000,on_time
196,18,2025-08-08 16:38:10.341921,4143070,on_time
197,6666,2025-06-06 16:38:10.341923,1607169,on_time
198,6666,2025-10-03 16:38:10.341925,-1000000,late
199,25,2025-10-10 16:38:10.341927,2829568,ONTIME
200,21,2025-10-04 16:38:10.341930,-1000000,on_time
